,CATÁLOGO CIENCIAS DE LA SALUD,,,,,,,,
Rehabilitación física ,"Susan B. O’Sullivan, Thomas J. Schmitz ",Paidotribo ,1ª ,2013 ,978-8480198660 ,Ciencias de la actividad física y del deporte / Gestión deportiva,Rehabilitación ,CYD_60/25 ,- 
"Ante el cáncer, muévete ",Soraya Casla ,Vergara ,1ª ,2024 ,978-8419820105 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Cáncer, Ejercicio físico ",CYD_61/25 ,Cómo el ejercicio mejora la salud durante y después del cáncer. 
Gamificación en Educación Física II ,Enric M. Sebastiani et al. ,INDE Publicaciones ,1ª ,2021 ,978-8497293976 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Gamificación, Educación física ",CYD_62/25 ,Nuevas propuestas gamificadas aplicadas a la educación física. 
Fisiología del ejercicio ,"José López Chicharro, Almudena Fernández Vaquero ",Médica Panamericana ,4ª ,2023 ,978-8491107491 ,Ciencias de la actividad física y del deporte / Gestión deportiva,Fisiología ,CYD_63/25 ,Herramienta útil para avanzar en el conocimiento del ejercicio. 
Berne y Levy. Fisiología ,"Bruce M. Koeppen, Bruce A. Stanton ",Elsevier ,7ª ,2018 ,978-8491132585 ,Ciencias de la actividad física y del deporte / Gestión deportiva,Fisiología ,CYD_64/25 ,Explicación del funcionamiento fisiológico del organismo. 
Competiciones alternativas para niños y jóvenes ,José García Grossocordón et al. ,RFEA ,- ,2011 ,8487704949 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Niños, Jóvenes, Competición ",CYD_65/25 ,- 
Sarrafian's Anatomy of the Foot and Ankle ,"Armen S. Kelikian, Shahan K. Sarrafian ",Wolters Kluwer Health ,- ,2023 ,- ,Podología,"Pie, Pierna, Podología, Anatomía ",POD_1/25 ,"Referencia completa para cirujanos ortopédicos y podólogos, con fotografías de disección originales. "
Gray. Anatomía para estudiantes ,"Richard L. Drake, A. Wayne Vogl, Adam M.W. Mitchell ",Elsevier ,5ª ,2024 ,978-8413826226 ,Podología,"Anatomía, Diversidad, Transgénero, Podología ",POD_2/25,"Texto de referencia con enfoque visual y clínico, incluye contenido sobre diversidad e inclusión. "
Pie diabético. Diagnóstico y tratamiento ,Jordi Viadé Julià ,Ergón Creación ,- ,2025 ,978-8419955678 ,Podología,"Pie diabético, Podología, Diabetes ",POD_3/25 ; POD_3-1/25,"Claves para prevención y manejo del pie diabético, incluye avances recientes y técnicas quirúrgicas. "
50 preguntas fundamentales en gota ,Alejandro Prada Ojeda ,Ergón Creación ,- ,2013 ,978-8415351801 ,Podología,"Podología, Gota ",POD_4/25 ; POD_4-1/25 ; POD_4-2/25,Profundización en todos los aspectos de la gota. 
Podología física ,J.L. Moreno de la Fuente ,Elsevier-Masson ,- ,2006 ,8445815776 ,Podología,Podología física ,POD_5/25 ; POD_5-1/25,"Obra estructurada sobre podología física, útil para estudiantes y profesionales. "
Podología quirúrgica ,J.O. Izquierdo Cases ,Elsevier ,1ª ,2006 ,978-8481749151 ,Podología,Podología quirúrgica ,POD_6/25 ; POD_6-1/25,"Presenta técnicas quirúrgicas del pie, incluye anestesia, cirugía del antepié y traumatología. "
El duelo y la muerte. El tratamiento de la pérdida ,Leila Nomen Martín ,Pirámide ,- ,2022 ,978-8436821420 ,Psicología,"Psicología, Pérdida, Duelo ",PSI_1/25 ,El duelo y la muerte son aspectos universales... 
¡Joder cómo duele! Quizá no todo está tan jodido como piensas ,Álvaro Pinteño ,Arpa & Alfil Editores ,1ª ,2025 ,978-8410313477 ,Psicología,"Psicología, Pérdida, Duelo, Dolor, Biología, Sufrimiento ",PSI_2/25 ,"Álvaro Pinteño desmonta mitos, se ríe de las fórmulas mágicas... "
Psicología biológica ,James W. Kalat ,Thomson ,8ª ,- ,978-8497322851 ,Psicología,"Psicología biológica, Biología, Aprendizaje, Memoria, Cerebro, agresión, comportamiento sexual, comportamiento anormal, ansiedad ",PSI_3/25 ,Se centra en el estudio de los mecanismos biológicos... 
Fisiología de la conducta ,"Neil R. Carlson, Melissa A. Birkett ",Pearson ,12ª ,2018 ,978-8490356104 ,Psicología,"Psicología, Fisiología de la conducta ",PSI_4/25 ,Refleja avances en investigación y presenta contenido actualizado y accesible para estudiantes. 
Biología del comportamiento humano. Manual de etología humana ,Irenäus Eibl-Eibesfeldt ,Alianza Psicología ,- ,1993 ,8420665401 ,Psicología,"Psicología, Biología del comportamiento, Etología ",PSI_5/25 ,Obra que recorre la biología del comportamiento de las personas. 
Psicología de la percepción. Prácticas ,"I. Serrano Pedraza, V. Sierra Vázquez, L.E. López Bascuas ",Síntesis ,- ,2014 ,978-8490770467 ,Psicología,Psicología de la percepción ,PSI_6/25 ,Manual con prácticas experimentales sobre fenómenos visuales y auditivos. 
"Etología, psicología comparada y comportamiento animal ",Fernando Colmenares (editor) ,Síntesis ,- ,1996 ,84-77383197 ,Psicología,"Psicología comparada, Etología, Comportamiento animal ",PSI_7/25 y PSI_7-1/25 ,Visión global de la etología y su relación con otras disciplinas. 
Introducción e historia de la psicología ,"Juan Antonio Mora Mérida, Miguel Luis Martín Jorge (coordinadores) ",Pirámide ,- ,2017 ,978-8436824032 ,Psicología,"Psicología, Historia ",PSI_8/25 ,"Adaptado al EEES, incluye actividades y autoevaluaciones. "
Historia de la Psicología ,Thomas H. Leahey ,Pearson ,6ª ,2011 ,978-8420542249 ,Psicología,"Psicología, Historia ",PSI_9/25 ,Recorrido por la historia y corrientes del pensamiento psicológico. 
Historia de la Psicología ,Carlos Santamaría ,Planeta ,1ª ,2018 ,978-8434427693 ,Psicología,"Psicología, Historia ",PSI_10/25 ,Desarrollo de la psicología como disciplina independiente. 
Introducción a los métodos de investigación de la psicología ,"Ana R. Delgado, Gerardo Prieto ",Pirámide ,- ,2019 ,978-8436811308 ,Psicología,"Psicología, Investigación ",PSI_11/25 ,Esquemas sobre el método científico y técnicas de investigación. 
Métodos de investigación en Psicología ,"Rosario Martinez Arias, Miguel Ángel Castellanos, José Carlos Chacón ",Giunti ,2ª ,- ,978-8497274166 ,Psicología,"Psicología, Investigación ",PSI_12/25 ,Libro didáctico con referencias y capítulos sobre meta-análisis y diseños mixtos. 
Métodos de investigación en psicología y educación ,"Orfelio G. León, Ignacio Montero ",McGraw Hill ,4ª ,2020 ,978-8448620509 ,Psicología,"Psicología, Investigación, Educación ",PSI_13/25 ,Orientaciones sobre informes de investigación y normativa APA. 
Biopsicología ,John P.J. Pinel ,Pearson ,6ª ,- ,978-8478290818 ,Psicología,"Psicología, Biopsicología ",PSI_14/25 ,Introducción a la teoría e investigación biopsicológica. 
Claves para gestionar conflictos escolares ,"Juan Vaello Orts, Olga Vaello Pecino ",Horsori Editorial ,1ª ,2012 ,978-8415212058 ,Psicología,"Psicología, Conflicto, Conflictos escolares, Respeto, Estrategias ",PSI_15/25 ,Sistema de “diques” para abordar conflictos en el aula y mejorar la convivencia. 
Biomecánica Clínica de la Marcha ,Zazo SM ,Neuromotion Control ,- ,2020 ,84-09248964 ,Fisioterapia,Biomecánica Clínica ,FIS_1/23 ,Análisis detallado de la marcha humana desde una perspectiva clínica. 
Bioestadística Amigable ,Miguel Ángel Martinez González ,Elsevier ,4ª ,2020 ,84-91134077 ,Fisioterapia,Bioestadística ,FIS_2/23 ,Introducción accesible a la bioestadística para profesionales de la salud. 
Fisiología Articular Tomo 1 ,Kapandji ,Editorial Médica Panamericana ,1ª ,2011 ,84-98354587 ,Fisioterapia,Fisiología articular ,FIS_3/23 ,Análisis de las articulaciones del miembro superior. 
Fisiología Articular Tomo 2 ,Kapandji ,Editorial Médica Panamericana ,1ª ,2011 ,84-98354595 ,Fisioterapia,Fisiología articular ,FIS_4/23 ,Estudio anatómico y funcional de las articulaciones del miembro inferior. 
Clinical Reasoning in Musculoskeletal Practice ,Mark A Jones ,Elsevier ,2ª ,2019 ,0702059765 ,Fisioterapia,"Músculos, Práctica musculoesquelética ",FIS_5/23 ,Profundiza en el razonamiento clínico aplicado a la práctica musculoesquelética. 
Pattern Recognition of Clinical Syndromes... ,Carlos López Cubas ,Zérapi ,1ª ,2020 ,84-93918741 ,Fisioterapia,"Músculos, Práctica musculoesquelética, Razonamiento clínico ",FIS_6/23 ,Guía práctica para el reconocimiento de patrones clínicos. 
Masaje en la Rehabilitación... ,Anatolik Andreewicz Biriukov ,Paidotribo ,- ,2018 ,84-8019250X ,Fisioterapia,"Rehabilitación, Traumatismo, Enfermedad ",FIS_7/23 ,Técnicas de masaje aplicadas a la rehabilitación. 
Guía de Masoterapia para Fisioterapeutas ,María Torres Lacomba ,Editorial Médica Panamericana ,- ,2011 ,84-79037733 ,Fisioterapia,Mesoterapia ,FIS_8/23 ,Manual sobre técnicas de masoterapia aplicadas a la fisioterapia. 
El libro conciso de los puntos gatillo ,Simeon Niel-Asher ,Paidotribo ,- ,2017 ,84-9910603X ,Fisioterapia,"Autoayuda, Músculos, Dolor muscular ",FIS_9/23 ,Guía ilustrada sobre puntos gatillo. 
Biostatistics: A Foundation... ,Wayne W. Daniel ,Wiley ,10ª ,2013 ,1118302796 ,Fisioterapia,Bioestadística ,FIS_10/23 ,Fundamentos estadísticos aplicados a las ciencias de la salud. 
Biomecánica funcional. Miembros... ,Dufour ,Elsevier ,2ª ,2018 ,84-91132635 ,Fisioterapia,Biomecánica funcional ,FIS_11/23 ,Análisis de la biomecánica aplicada a distintas regiones del cuerpo. 
Estiramientos analíticos manuales ,Henri Neiger ,Médica Panamericana ,1ª ,1998 ,84-79033495 ,Fisioterapia,"Rehabilitación, Estiramiento ",FIS_12/23 ,Técnicas pasivas de estiramiento analítico. 
Movilización neuromeníngea ,Eduardo Zamorano Zárate ,Médica Panamericana ,1ª ,2020 ,84-91108688 ,Fisioterapia,"Movilización neuromeníngea, Trastornos mecanosensitivos ",FIS_13/23 ,Técnicas para tratar disfunciones del sistema nervioso periférico. 
140 estiramientos terapéuticos ,Jane Johnson ,Ediciones tutor ,1ª ,2013 ,84-79029595 ,Fisioterapia,Estiramiento ,FIS_14/23 ,Repertorio ilustrado de estiramientos terapéuticos. 
Reeducación postural global ,Philippe Souchard ,Edra ,1ª ,2022 ,978-8418706370 ,Fisioterapia,Postura ,FIS_15/23 ,Método RPG para tratar desequilibrios posturales. 
Las cadenas miofasciales ,Fernando Queipo ,- ,- ,2018 ,978-8409033997 ,Fisioterapia,"Cadenas miofasciales, Dolor ",FIS_16/23 ,Enfoque de tratamiento basado en cadenas miofasciales. 
Anatomía de los Estiramientos ,Arnold G. Nelson ,Ediciones tutor ,1ª ,2020 ,84-16676992 ,Fisioterapia,Estiramiento ,FIS_17/23 ,Estiramientos seguros y efectivos. 
Neurodinámica en la práctica clínica ,Carlos López Cubas ,Ovid Technologies ,1ª ,2022 ,84-18892064 ,Fisioterapia,Neurodinámica ,FIS_18/23 ,Tratamiento de disfunciones del sistema nervioso. 
Procedimientos Generales en Fisioterapia ,Jesús Calvo ,Editorial Médica Panamericana ,1ª ,2021 ,84-91107967 ,Fisioterapia,Fisioterapia general ,FIS_19/23 ,Revisión de procedimientos básicos en fisioterapia. 
Reading Research: A User-Friendly Guide... ,Barbara Davies ,Elsevier ,7ª ,2021 ,0323759246 ,Fisioterapia,Investigación ,FIS_20/23 ,Guía para interpretar y aplicar investigaciones científicas. 
Modalidades en electroterapia ,Tim Watson ,Elsevier ,13ª ,2021 ,978-8413820705 ,Fisioterapia,Electroterapia ,FIS_21/23 ,Revisión de modalidades de electroterapia con base científica. 
Atlas de Anatomía Humana ,Frank H. Netter ,Elsevier ,- ,2019 ,- ,Fisioterapia,Anatomía humana ,FIS_22/23 ,Ilustraciones anatómicas detalladas y explicaciones clínicas. 
Electroestimulación Transcutánea... ,Manuel Albornoz Cabello ,Elsevier ,2ª ,2020 ,978-8491136064 ,Fisioterapia,"Electroterapia, Neuromodulación ",FIS_23/23 ,Aplicaciones clínicas de electroestimulación en fisioterapia. 
Fundamentos Básicos de Metodología... ,José Quintanal Díaz ,Editorial CCS ,- ,2021 ,- ,Fisioterapia,Investigación ,FIS_24/23 ,Métodos aplicables a fisioterapia y ciencias de la salud. 
Atención y cuidados a mujeres víctimas... ,Rosa Mª Martínez Ortega ,FUDEN ,- ,2019 ,978-8417034856 ,Fisioterapia,"Mujer, Violencia de género ",FIS_25/23 ,Abordaje integral desde la fisioterapia y salud comunitaria. 
Anatomía del Entrenamiento Pliométrico ,Derek Hansen ,Ediciones tutor ,1ª ,2018 ,978-8416676545 ,Fisioterapia,"Anatomía, Pliometría ",FIS_26/23 ,Fundamentos anatómicos y biomecánicos del entrenamiento pliométrico. 
Biología celular volumen 1 ,Ricardo Paniagua ,McGraw Hill ,- ,2007 ,- ,Fisioterapia,Biología celular ,FIS_27/23 ,Introducción a estructuras y procesos celulares. 
Histología vegetal y animal volumen 2 ,Ricardo Paniagua ,McGraw Hill ,- ,2007 ,- ,Fisioterapia,Histología vegetal y animal ,FIS_28/23 ,Estudio comparativo de tejidos animales y vegetales. 
Anatomía del Aparato Locomotor ,Michel Dufour ,Masson ,- ,2003 ,- ,Fisioterapia,"Anatomía, Aparato locomotor ",FIS_29/23 ,Análisis anatómico del sistema musculoesquelético. 
Anatomía Para Estudiantes ,Richard L. Drake ,Elsevier ,- ,2020 ,- ,Fisioterapia,Anatomía ,FIS_30/23 ,Texto visual para el aprendizaje de la anatomía humana. 
Principios de Anatomía y Fisiología ,Gerard J. Tortora ,Panamericana ,3ª ,2018 ,978-6078546114 ,Fisioterapia,"Anatomía, Fisiología ",FIS_31/23 ,Obra clásica que combina anatomía y fisiología. 
Principios de Bioquímica ,Lehninger ,Omega ,- ,2018 ,- ,Fisioterapia,Bioquímica ,FIS_32/23 ,Procesos moleculares esenciales para la vida. 
Fisioterapia en el dolor orofacial... ,Eduardo Zamorano Zárate ,FUDEN ,- ,2022 ,978-8418671340 ,Fisioterapia,"Dolor orofacial, Trastorno craneomandibular ",FIS_33/23 ,Abordaje fisioterapéutico del dolor orofacial. 
Sapiens. De animales a dioses ,Yuval Noah Harari ,Debate ,- ,2015 ,978-8499926223 ,Fisioterapia,"Biología, Evolución ",FIS_1/24 ,Ensayo sobre la evolución del ser humano. 
"Pensar rápido, pensar despacio ",Daniel Kahneman ,Debolsillo ,- ,2013 ,978-8490322505 ,Fisioterapia,Pensamiento humano ,FIS_2/24 ,Explora los sistemas de pensamiento humano. 
Guía básica de propiocepción de rodilla ,"S. Bermejo, A. Navarro, MJ. Blanco ",- ,- ,2019 ,978-1694356550 ,Fisioterapia,Rodilla ,FIS_3/24 ,Evaluación y tratamiento propioceptivo de la rodilla. 
Métodos Específicos de Intervención... ,Jesús Seco Calvo ,Editorial Médica Panamericana ,- ,2016 ,978-8498359435 ,Fisioterapia,Intervención fisioterapéutica ,FIS_4/24 ,Técnicas específicas de intervención fisioterapéutica. 
Sapiens ma non troppo ,Arturo Goicoechea ,- ,- ,2020 ,979-8574271315 ,Fisioterapia,Pensamiento humano ,FIS_5/24 ,Reflexión crítica sobre pensamiento y evolución. 
Cerebro clínico ,Daniel Flichtentrei ,Ediciones IntraMed ,- ,2019 ,978-9873929069 ,Fisioterapia,"Cerebro, Neurociencia ",FIS_6/24 ,"Relación entre neurociencia, clínica y humanismo médico. "
La Osteopatía ¡Vaya timo! ,Rubén Tovar ,Círculo Rojo ,- ,2021 ,978-8413984094 ,Fisioterapia,Osteopatía ,FIS_7/24 ,Crítica científica a la osteopatía. 
Trabajo de propiocepción en el esguince de tobillo ,"A. Castro, D. Mateos ",Editorial Académica Española ,- ,2017 ,978-3659655180 ,Fisioterapia,"Esguince, Tobillo ",FIS_8/24 ,Guía práctica para tratamiento propioceptivo del esguince de tobillo. 
Modern Musculoskeletal Physiotherapy ,"D. Falla, C. Cook, J. Lewis, C. McCarthy, M. Sterling ",Elsevier ,4ª ,2015 ,978-0702051524 ,Fisioterapia,Fisioterapia musculoesquelética ,FIS_9/24 ,Revisión moderna de fisioterapia musculoesquelética. 
Patología médico-quirúrgica para fisioterapeutas ,"L. Fernández, O. Carrión ",Elsevier ,1ª ,2019 ,978-8490227930 ,Fisioterapia,Patología ,FIS_10/24 ,Aborda patologías médicas y quirúrgicas desde perspectiva funcional. 
Antifrágil ,Nassim Nicholas Taleb ,Paidós ,- ,2024 ,978-8449341854 ,Fisioterapia,"Gestión, Pensamiento clínico ",FIS_11/24 ,Ensayo sobre cómo beneficiarse del caos e incertidumbre. 
Fisiopatología y Patología general básicas... ,"J. Pastrana, G. García de Casasola ",Elsevier ,2ª ,2023 ,978-8413821641 ,Fisioterapia,"Fisiopatología, Patología ",FIS_12/24 ,Mecanismos fisiopatológicos y enfermedades comunes. 
La entrevista motivacional ,"W. Miller, S. Rollnick ",Paidós ,- ,2023 ,- ,Fisioterapia,"Tratamiento, Psicología, Paciente ",FIS_13/24 ,Herramienta comunicativa para fomentar el cambio en pacientes. 
Hábitos atómicos ,James Clear ,Diana ,- ,2024 ,978-8411191890 ,Fisioterapia,"Buenos hábitos, Paciente ",FIS_14/24 ,Guía práctica para construir buenos hábitos. 
Mueve tu ADN ,Katy Bowman ,Sirio ,- ,2017 ,978-8417030452 ,Fisioterapia,Buenos hábitos ,FIS_15/24 ,Movimiento como base para el bienestar físico. 
El hombre que confundió a su mujer con un sombrero ,Oliver Sacks ,Anagrama ,- ,2022 ,- ,Fisioterapia,Trastornos neurológicos ,FIS_16/24 ,Relatos clínicos sobre trastornos neurológicos. 
La inteligencia en el movimiento ,"K. Francesconi, G. Gandini ",Edra ,- ,2022 ,978-8419156532 ,Fisioterapia,"Neurorehabilitación, Psicomotricidad ",FIS_17/24 ; FIS_17-1/24,"Relación entre movimiento, percepción y aprendizaje. "
Estiramientos Dinámicos ,Mark Kovacs ,Ediciones tutor ,1ª ,2010 ,978-8479028503 ,Fisioterapia,Estiramiento ,FIS_18/24 ,Técnicas de estiramiento activo para mejorar rendimiento físico. 
Netter. Exploración clínica en ortopedia ,"J. Cleland, S. Koppenhaver, J. Su ",Elsevier ,1ª ,2006 ,978-8445815960 ,Fisioterapia,Ortopedia ,FIS_19/24 ,Anatomía y técnicas de exploración ortopédica. 
Tratamiento práctico de fracturas ,Ronald McRae ,McGraw Hill ,- ,1998 ,- ,Fisioterapia,Fractura ,FIS_20/24 ,Manejo práctico de fracturas con protocolos terapéuticos. 
Masaje profundo para tejidos blandos ,Jane Johnson ,Editorial Médica Panamericana ,- ,2011 ,- ,Fisioterapia,"Masaje profundo, Tejido ",FIS_21/24 ,Técnicas de masaje profundo para disfunciones musculares. 
El sistema linfático ,Jean-Claude Ferrandez ,Editorial Médica Panamericana ,1ª ,2006 ,978-8479039882 ,Fisioterapia,Sistema linfático ,FIS_22/24 ,Anatomía y fisiología del sistema linfático. 
Inducción Miofascial ,Andrej Pilat ,Ediciones Journal ,- ,2022 ,- ,Fisioterapia,Inducción miofascial ,FIS_23/24 ,Método terapéutico para liberar restricciones miofasciales. 
Dolor y disfunción miofascial ,Joseph M. Donnelly ,Wolters Kluwer ,1ª ,2019 ,978-8417602024 ,Fisioterapia,"Dolor, Disfunción miofascial ",FIS_24/24 ,Tratamiento del síndrome de dolor miofascial. 
The Graded Motor Imagery Handbook ,"G. Lorimer Moseley, D.S. Butler, T.B. Beames ",Noigroup ,- ,2019 ,- ,Fisioterapia,"Neurociencia, Dolor ",FIS_25/24 ,Imaginería motora graduada para tratamiento del dolor persistente. 
Guía básica de propiocepción en hombro ,"M.J. Blanco, S. Bermejo, A. Navarro ",- ,- ,2019 ,978-1694231550 ,Fisioterapia,Hombro ,FIS_26/24 ,Evaluación y tratamiento propioceptivo del hombro. 
Ante todo no hagas daño ,Henry Marsh ,Narrativa Salamandra ,- ,2014 ,- ,Fisioterapia,Pensamiento humano ,FIS_27/24 ,Memorias de un neurocirujano sobre dilemas éticos y humanos. 
"Pruebas clínicas para patología ósea, articular y muscular ","J. Buckup, R. Hoffmann ",Elsevier ,- ,2014 ,978-8445825211 ,Fisioterapia,"Patología ósea, Hueso, Músculo, Articulación, Pruebas clínicas ",FIS_28/24 ,Manual de referencia para la evaluación clínica de patologías musculoesqueléticas. 
Musculoskeletal Examination and Assessment ,"D. Ryder, K. Barnard ",Elsevier ,- ,2024 ,- ,Fisioterapia,Evaluación musculoesquelética ,FIS_29/24 ,Manual clínico con protocolos de exploración y razonamiento clínico. 
El vendaje funcional ,Dr. Toni Bové ,Elsevier ,6ª ,2015 ,978-8490228470 ,Fisioterapia,Vendaje ,FIS_30/24 ,Guía práctica sobre técnicas de vendaje funcional. 
Cinesiterapia. Bases fisiológicas y aplicación práctica ,"C. Fernández de las Peñas, A. Melián Ortiz ",Elsevier ,1ª ,2019 ,978-8491133605 ,Fisioterapia,Fisiología ,FIS_31/24 ,Fundamentos fisiológicos del movimiento terapéutico. 
Readaptación tras las Lesiones Deportivas ,Jaime Salom Moreno ,Editorial Médica Panamericana ,- ,2020 ,978-8491103967 ,Fisioterapia,Lesión deportiva ,FIS_32/24 ,Estrategias de intervención y planificación terapéutica. 
Terapia manual ortopédica en el tratamiento del dolor ,"A. Quevedo García, A. Alonso Sal, J.L. Alonso Pérez ",Elsevier ,- ,2022 ,978-8413820200 ,Fisioterapia,Ortopedia ,FIS_33/24 ,Técnicas de terapia manual ortopédica para el dolor musculoesquelético. 
"Historia, teoría y método de la medicina ",M.A. Sánchez González ,Masson ,- ,1998 ,- ,Fisioterapia,Medicina ,FIS_34/24 ,"Fundamentos filosóficos, históricos y metodológicos de la medicina. "
Fisioterapia Invasiva del Síndrome de Dolor Miofascial ,"O. Mayoral del Moral, I. Salvat Salvat ",Editorial Médica Panamericana ,- ,2023 ,(no especificado) ,Fisioterapia,"Dolor miofascial, Fisioterapia invasiva ",FIS_35/24 ,Técnicas invasivas como punción seca y electroterapia. 
¿Cómo pensar como Sherlock Holmes? ,Maria Konnikova ,Paidós ,- ,2013 ,9788449329012 ,Fisioterapia,"Pensamiento humano, Razonamiento clínico ",FIS_36/24 ,Pensamiento lógico y analítico inspirado en Sherlock Holmes. 
El arte de pensar ,Rolf Dobelli ,Penguin Random House ,- ,2024 ,- ,Fisioterapia,"Pensamiento humano, Razonamiento clínico ",FIS_37/24 ,Errores comunes en el pensamiento humano y cómo evitarlos. 
Historia de la Fisioterapia ,Dr. José Lendoiro Salvador ,Diazotec ,- ,2016 ,- ,Fisioterapia,"Fisioterapia, Historia ",FIS_38/24 ,Desarrollo histórico de la fisioterapia como disciplina. 
Rehabilitación ortopédica clínica ,"C.E. Giangarra, R.C. Manske, S.B. Brotzman ",Elsevier ,4ª ,2018 ,978-8491132592 ,Fisioterapia,"Ortopedia, Rehabilitación ",FIS_39/24 ,Protocolos de tratamiento y recuperación postquirúrgica. 
Vendaje funcional en traumatología ortopédica y deportiva ,Claudio Zimaglia ,Edi.Ermes ,1ª ,2018 ,978-8870515732 ,Fisioterapia,Vendaje ,FIS_40/24 ; FIS_40-1/24,Técnicas de vendaje funcional en lesiones deportivas. 
Fisioterapia en Especialidades Clínicas ,Jesús Seco Calvo ,Editorial Médica Panamericana ,- ,2023 ,- ,Fisioterapia,"Neurología, Cardiología, Pediatría, Geriatría ",FIS_41/24 ,Revisión de la fisioterapia aplicada en diversas especialidades médicas. 
Physical Rehabilitation ,"G.D. Fulk, K.K. Chui ",FA Davis ,8ª ,2024 ,978-1719646918 ,Fisioterapia,Rehabilitación ,FIS_42/24 ,Texto integral sobre rehabilitación física. 
Medicina Interna ,"P. Ferreras, C. Rozman ",Elsevier ,18ª ,2016 ,978-8490229965 ,Fisioterapia,Medicina ,FIS_43/24 ,Obra de referencia en medicina interna. 
Drenaje linfático ,"D. Tomson, C. Schuchhardt ",Edi.Ermes ,- ,2018 ,978-8870514759 ,Fisioterapia,"Drenaje, Sistema linfático ",FIS_44/24 ; FIS_44-1/24,Manual sobre técnicas de drenaje linfático manual. 
Clinical reasoning in the health professions ,"J. Higgs, G.M. Jensen, S. Loftus, N. Christensen ",Elsevier ,4ª ,2019 ,978-0702062247 ,Fisioterapia,"Pensamiento humano, Razonamiento clínico ",FIS_45/24 ,Explora el razonamiento clínico en distintas profesiones sanitarias. 
Introducción a la Biología Celular ,"Alberts, Hopkin, Johnson, Morgan, Raff, Roberts, Walter ",Editorial Médica Panamericana ,5ª ,2023 ,978-6078546442 ,Fisioterapia,Biología celular ,FIS_46/24 ,Texto fundamental sobre biología celular. 
Principios de Medicina Interna – Volumen 1 ,"Jameson, Fauci, Kasper, Hauser, Longo, Loscalzo ",McGraw Hill ,21ª ,2018 ,978-6071518026 ,Fisioterapia,Medicina interna ,FIS_47/24 ,Referencia médica completa sobre diagnóstico y tratamiento. 
Principios de Medicina Interna – Volumen 2 ,"Jameson, Fauci, Kasper, Hauser, Longo, Loscalzo ",McGraw Hill ,21ª ,2018 ,978-6071518026 ,Fisioterapia,Medicina interna ,FIS_48/24 ,Continuación del volumen 1 con enfoque en terapias. 
Bioquímica. Conceptos esenciales ,"Feduchi, Romero, Yáñez, García-Hoz ",Editorial Médica Panamericana ,- ,2023 ,- ,Fisioterapia,Bioquímica ,FIS_49/24 ,Introducción clara a la bioquímica con aplicaciones clínicas. 
Bioquímica. Curso básico ,"J.L. Tymoczko, J.M. Berg, L. Stryer ",Editorial Reverté ,1ª ,2014 ,978-8429176032 ,Fisioterapia,Bioquímica ,FIS_50/24 ,Texto clásico sobre principios básicos de bioquímica. 
La Célula ,Geoffrey M. Cooper ,Marbán ,- ,2022 ,978-8418068584 ,Fisioterapia,"Biología celular, Célula ",FIS_51/24 ,Obra fundamental sobre estructura y función celular. 
La construcción del conocimiento científico ,Gerard Fourez ,Narcea ,4ª ,2010 ,978-8427710627 ,Fisioterapia,"Pensamiento humano, Razonamiento clínico, Investigación ",FIS_52/24 ,Reflexión sobre la generación del conocimiento científico. 
Fisiología ,"B.M. Koeppen, B.A. Stanton ",Elsevier ,8ª ,2024 ,978-8413826288 ,Fisioterapia,Fisiología ,FIS_53/24 ,Manual completo sobre fisiología humana. 
Habilidades de comunicación para fisioterapeutas ,Vincent Kortleve ,Elsevier ,- ,2023 ,978-8413823119 ,Fisioterapia,"Psicología, Comunicación, Paciente ",FIS_54/24 ,Manual práctico sobre habilidades comunicativas. 
Bases Teóricas y Fundamentos de la Fisioterapia ,T. Gallego ,Editorial Médica Panamericana ,- ,2020 ,978-8491105169 ,Fisioterapia,"Fisioterapia, Historia, Teoría ",FIS_55/24 ,Principios filosóficos y metodológicos de la fisioterapia. 
Manual Mobilization of the Joints. Volume I. The Extremities ,Freddy M. Kaltenborn ,Norli ,8ª ,2014 ,978-8270542017 ,Fisioterapia,"Biomecánica, Terapia ",FIS_56/24 ,Guía técnica sobre movilización articular en extremidades. 
Clinical Reasoning and Decision-Making in Physical Therapy ,"G.M. Musolino, G.M. Jensen ",Routledge ,1ª ,2019 ,978-1630914080 ,Fisioterapia,"Pensamiento humano, Razonamiento clínico ",FIS_57/24 ,Herramientas para toma de decisiones en fisioterapia. 
Orthopedic Physical Examination Test ,"C. Cook, E. Hegedus ",Pearson ,1ª ,2013 ,978-1292027968 ,Fisioterapia,"Ortopedia, Lesión, Lesiones musculoesqueléticas ",FIS_58/24 ,Manual de pruebas ortopédicas con respaldo científico. 
Differential Diagnosis for Physical Therapists ,"J. Heick, R.T. Lazaro ",Elsevier ,- ,2023 ,978-0323722049 ,Fisioterapia,Diagnóstico ,FIS_59/24 ,Ayuda a identificar signos que requieren derivación médica. 
Fisioterapia en Pediatría ,"L. Macías, J. Fagoaga ",Editorial Médica Panamericana ,- ,2024 ,- ,Fisioterapia,Pediatría ,FIS_60/24 ,Revisión completa de la fisioterapia pediátrica. 
