,CATÁLOGO NUEVAS TECNOLOGÍAS INTERACTIVAS,,,,,,,
Comunicación audiovisual digital ,Antoni Roig & Joan Alberich ,Editorial UOC ,1ª ,2005 ,978-8497881559 ,"Multimedia, Comunicación audiovisual ",MM_10/23 ,"Estudia la transformación de la comunicación audiovisual en la era digital. Analiza los cambios en los formatos, los usos sociales y las nuevas narrativas emergentes en medios interactivos. "
"Bases Biológicas, Psicológicas y Socioculturales de la creatividad ",Juan R. Coca y Juan A. Roche Cárcel ,Catarata ,1ª ,2022 ,978-8413525044 ,"Multimedia, Creatividad ",MM_11/23 ,"Estudio interdisciplinar sobre el origen y desarrollo de la creatividad humana. Analiza factores biológicos, psicológicos y socioculturales que influyen en la expresión creativa. "
Prácticas artísticas e Internet en la época de las Redes Sociales ,Juan Martín Prada ,Akal ,1ª ,2015 ,978-8446039273 ,"Multimedia, Redes sociales, Internet ",MM_12/23 ,"Analiza cómo las redes sociales han transformado las prácticas artísticas contemporáneas. Examina el papel del artista en la era digital, la autorrepresentación, la interacción y la creación colaborativa. "
El ver y las Imágenes en el Tiempo de Internet ,Juan Martín Prada ,Akal ,1ª ,2018 ,978-8446046363 ,"Multimedia, Internet, Imagen ",MM_13/23 ,"Reflexiona sobre la transformación de la mirada en la era digital. Explora cómo las imágenes circulan, se consumen y se reinterpretan en entornos virtuales, redes sociales y plataformas digitales. "
Estudios visuales. La epistemología de la visualidad en la era de la globalización ,José Luis Brea ,Akal ,1ª ,2005 ,978-8446013211 ,"Multimedia, Estudios visuales ",MM_14/23 ,"Obra clave en el campo de los estudios visuales. Examina cómo la globalización afecta la producción, circulación y recepción de imágenes. Propone una epistemología crítica de la visualidad contemporánea. "
Psicología del color ,Eva Heller ,Editorial GG ,1ª ,2022 ,978-8425229299 ,"Multimedia, Psicología, Color ",MM_15/23 ,"Estudio sobre el impacto emocional y simbólico de los colores. Incluye análisis de asociaciones culturales, diseño, cromoterapia y percepción. "
Programación concurrente y en tiempo real ,Manuel Capel Tuñón ,Garceta Grupo Editorial ,1ª ,2022 ,978-8417992786 ,"Multimedia, Programación, Sincronización, Procesos, Planificación, Comunicación ",MM_16/23 ,"Introducción a la programación concurrente y sistemas en tiempo real. Cubre conceptos como sincronización, planificación, comunicación entre procesos y aplicaciones prácticas en sistemas embebidos. "
Arduino Práctico ,David Lozano Equisoain ,Anaya Multimedia ,1ª ,2022 ,978-8441545380 ,"Multimedia, Programación, Arduino ",MM_17/23 ,"Manual práctico para aprender a programar con Arduino. Incluye proyectos paso a paso, desde sensores básicos hasta control de motores y comunicación inalámbrica. "
Introducción a la programación ,Francisco Charte Ojeda ,Anaya Multimedia ,1ª ,2022 ,978-84-415-4353-9 ,"Multimedia, Programación, Objetos, Entornos ",MM_18/23 ,"Manual introductorio que enseña los fundamentos de la programación independientemente del lenguaje. Ideal para principiantes, cubre conceptos como estructuras de control, tipos de datos, programación orientada a objetos y entornos de desarrollo. "
Las tres eras de la Imagen ,José Luis Brea ,Akal ,1ª ,2010 ,978-8446034629 ,"Multimedia, Imagen ",MM_19/23 ,"Brea propone una genealogía de la imagen contemporánea, desde la imagen-materia (arte clásico), pasando por el film (cine), hasta la e-imagen (imagen digital). Analiza cómo cada era transforma la percepción, la estética y la cultura visual. "
El Actionbook de Designpedia ,"Gasca, J. y Zaragoza, R. ",LID Editorial ,- ,2022 ,978-8418648694 ,"Multimedia, Actionbook, Designpedia ",MM_20/23 ,"Herramienta práctica para aplicar metodologías de diseño e innovación. Incluye dinámicas, plantillas y ejercicios para fomentar la creatividad y el pensamiento estratégico. "
Cuerpos conectados ,"Baigorri, L. y Ortuño, P. ",Editorial Dykinson ,- ,2021 ,978-8413774411 ,"Multimedia, Arte, Transmedia, Identidad, Arte digital ",MM_21/23 ,"Análisis crítico sobre la representación del cuerpo en el arte digital y los medios transmedia. Explora identidad, género y autorrepresentación en entornos conectados. "
Infocracia ,Byung-Chul Han ,Taurus ,- ,2022 ,978-8430624898 ,"Multimedia, Filosofía, Información, Digitalización ",MM_22/23 ,"Reflexión filosófica sobre el poder de la información en la era digital. Examina cómo los datos y algoritmos transforman la política, la libertad y la verdad. "
Nuevos formatos de cine digital ,"Quiles, A. ",Redbook ,- ,2019 ,978-8494879999 ,"Multimedia, Cine digital ",MM_23/23 ,"Estudio sobre la evolución del cine en la era digital. Aborda narrativas emergentes, tecnologías audiovisuales y el impacto de lo digital en la producción cinematográfica. "
Cómo escribir una buena historia ,"Sahagún Campos, J. ",Berenice Manuales ,- ,2022 ,978-8411310048 ,"Multimedia, Escritura narrativa ",MM_24/23 ,"Guía práctica para la escritura narrativa. Ofrece técnicas para construir personajes, tramas y estilos efectivos en diversos géneros literarios. "
La creatividad ,"Bassat, L. ",Penguin Random House ,- ,2014 ,978-8416029044 ,"Multimedia, Creatividad ",MM_25/23 ,Reflexión sobre el proceso creativo en publicidad y comunicación. Presenta casos reales y consejos para estimular ideas originales. 
Pensar con imágenes ,"Jardí, E. ",Editorial GG ,- ,2021 ,- ,"Multimedia, Imagen, Diseño gráfico, Medios visuales, Publicidad ",MM_26/23 ,"Ensayo sobre el poder comunicativo de las imágenes. Explora su uso en diseño gráfico, publicidad y medios visuales. "
La sintaxis de la imagen ,"Dondis, D. ",Editorial GG ,- ,2020 ,- ,"Multimedia, Imagen, Lenguaje visual ",MM_27/23 ,"Introducción al lenguaje visual. Analiza elementos como forma, color, composición y ritmo en la construcción de mensajes gráficos. "
Cultura transmedia ,"Jenkins, H.; Ford, S.; Green, J. ",Editorial Gedisa ,- ,2015 ,978-8497848442 ,"Multimedia, Transmedia ",MM_28/23 ,"Estudio sobre la cultura participativa y la narrativa transmedia. Examina cómo los usuarios crean, comparten y transforman contenidos en red. "
El lenguaje de los nuevos medios de comunicación ,"Manovich, Lev ",Paidós ,- ,2005 ,978-8449317699 ,"Multimedia, Medios digitales ",MM_29/23 ,"Obra clave sobre medios digitales. Analiza cómo la imagen, el texto y la interactividad redefinen la comunicación en la era digital. "
"Computer Networking: Principles, Protocols and Practice ",Olivier Bonaventure ,Lulu.com / Saylor Foundation ,1ª ,2016 ,978-1365185830 ,"Multimedia, Networking ",MM_30/23 ,"Libro de texto abierto que explica los principios fundamentales del funcionamiento de Internet. Cubre capas de red, protocolos, aplicaciones y prácticas de diseño de redes. "
VJ: Audio-Visual Art and VJ Culture ,Michael Faulkner / D-Fuse ,Laurence King Publishing ,1ª ,2006 ,978-1856694902 ,"Multimedia, VJ, VJCulture, VJing ",MM_31/23 ,"Explora el fenómeno del VJing como arte audiovisual en vivo. Incluye entrevistas, ejemplos de artistas internacionales, técnicas de mezcla visual y un DVD con actuaciones. "
Narrativa Transmedia ,María Celeste Marrocco ,SB Editorial ,1ª ,2023 ,978-6316503077 ,"Multimedia, Transmedia, Personajes ",MM_32/23 ,"Presenta herramientas para diseñar universos narrativos transmediales. Incluye fichas para guion, estructura de medios, personajes, público y viaje emocional del prosumidor. "
El guión. Story ,"McKee, Robert ",Editorial Alba ,- ,1997 ,- ,"Multimedia, Guión ",MM_33/23 ,"Referencia esencial para guionistas. Expone fundamentos narrativos, estructura dramática y técnicas para escribir guiones efectivos. "
Diseño y evaluación de proyectos culturales ,"Rossello Cerezuela, David ",Ariel ,- ,2017 ,978-8434426832 ,"Multimedia, Proyectos culturales ",MM_34/23 ,"Manual para la gestión de proyectos culturales. Incluye metodologías para planificar, ejecutar y evaluar iniciativas culturales con impacto social. "
El guión multimedia ,Álvaro Vargas ,CreateSpace Independent Publishing Platform ,1ª ,2016 ,978-1523689545 ,"Multimedia, Guión, Proyectos culturales ",MM_35/23 ,"Manual práctico para la creación de proyectos culturales. Incluye estructura, planificación, presupuesto, difusión y herramientas de comunicación. Dirigido a gestores culturales y creativos. "
Manual de tipografía ,John Kane ,LongSeller ,- ,2024 ,- ,"Multimedia, Tipografía ",MM_1/24 ,"Introducción al diseño tipográfico. Aborda historia, clasificación, legibilidad, composición y aplicación de la tipografía en medios impresos y digitales. "
100 Things Every Designer Needs to Know About People ,Susan M. Weinschenk ,Peachpit Press ,- ,2020 ,978-0136746911 ,"Multimedia, Psicología ",MM_2/24 ,"Explora principios psicológicos aplicados al diseño. Trata percepción, atención, memoria, motivación y cómo influyen en la experiencia del usuario. "
Designing with the Mind in Mind ,Jeff Johnson ,Morgan Kaufmann ,3ª ,2021 ,978-0128182024 ,"Multimedia, Diseño ",MM_3/24 ,"Explica fundamentos cognitivos del diseño de interfaces. Incluye principios de percepción, atención, carga cognitiva y errores humanos. "
User Research ,Stephanie Marsh ,KoganPage ,2ª ,2022 ,978-1398603578 ,"Multimedia, Investigación ",MM_4/24 ,"Guía sobre investigación de usuarios. Cubre métodos cualitativos y cuantitativos, entrevistas, encuestas, pruebas de usabilidad y análisis de datos. "
Handbook of Media Management and Economics ,"Alan B. Albarran, Bozena I. Mierzejewska, Jaemin Jung ",Routledge ,2ª ,2018 ,978-1351747530 ,"Multimedia, Handbook, Gestión, Economía ",MM_5/24 ,"Compendio académico sobre gestión y economía de medios. Examina modelos de negocio, políticas, mercados, innovación y tendencias en la industria mediática. "
Anthology for The Musician's Guide to Theory and Analysis ,"Jane Piper Clendinning, Elizabeth West Marvin ",W. W. Norton & Company ,4ª ,2021 ,978-0393442311 ,"Música, Partituras ",MUS_1/23 ,Antología con más de 100 piezas que ilustran conceptos teóricos clave mediante aprendizaje en espiral. 
Measured Tones: The Interplay of Physics and Music ,Ian Johnston ,CRC Press ,3ª ,2009 ,978-1439894675 ,"Música, Física, Psicoacústica ",MUS_2/23 ,"Relación entre física y música, ideal para estudiantes y curiosos. "
Fundamentals of Musical Composition ,Arnold Schoenberg ,Faber & Faber ,- ,1999 ,978-0571196586 ,"Música, Composición musical ",MUS_3/23 ,Introducción sistemática a la composición musical con análisis y ejemplos. 
Logic Pro X Advanced Audio Production ,David Dvorin ,Peachpit Press ,- ,2015 ,978-0134135816 ,"Música, Logic Pro X, Edición de audio, MIDI, Composición, Mezcla, Notación ",MUS_4/23 ,Guía certificada por Apple para producción musical avanzada. 
Accordion for Composers / Acordeón para compositores ,"Ricardo Llanos, Iñaki Alberdi ",Autoedición ,- ,2003 ,84-60767787 ,"Música, Acordeón ",MUS_5/23 - MUS_6/23 ,Manual práctico sobre técnicas y acústica del acordeón de concierto. 
Teoría musical y armonía moderna. Vol. 1 ,Enric Herrera ,Antoni Bosch Editor ,- ,2022 ,978-8485855315 ,"Música, Armonía ",MUS_7/23 ,Introducción práctica a la armonía no clásica. 
Teoría musical y armonía moderna. Vol. 2 ,Enric Herrera ,Antoni Bosch Editor ,- ,2022 ,978-8485855452 ,"Música, Armonía ",MUS_8/23 ,Armonía avanzada aplicada al jazz y música moderna. 
Técnicas de Microfonía en la producción musical ,Arianne Luna ,Independently Published ,- ,2019 ,978-1674130538 ,"Música, Microfonía, Grabación musical ",MUS_9/23 ,Manual básico sobre uso de micrófonos en grabación. 
El arte del montaje ,Michael Ondaatje ,Plot Ediciones ,- ,2007 ,978-8486702748 ,"Música, Montaje cinematográfico, Imagen, Sonido ",MUS_10/23 ,Conversaciones sobre montaje cinematográfico con Walter Murch. 
Music Composition for Dummies ,"Scott Jarrett, Holly Day ",For Dummies ,- ,2008 ,978-0470224212 ,"Música, Composición musical, Finale, Pro Tools ",MUS_11/23 ,Guía práctica para aprender a componer música. 
Armonías y suaves cantos ,Anna Beer ,Acantilado ,- ,2019 ,978-8417346614 ,"Música, Música clásica, Historia, Mujeres ",MUS_12/23 ,Ensayo sobre compositoras olvidadas en la historia de la música. 
Filosofía y consuelo de la música ,Ramón Andrés ,Acantilado ,5ª ,2020 ,978-8417902391 ,"Música, Historia, Filosofía de la música ",MUS_13/23 ,Historia filosófica de la música como consuelo y conocimiento. 
Técnicas de Grabación Modernas ,David Miles Huber ,Ediciones Omega ,6ª ,2007 ,978-8428212977 ,"Música, Acústica, Microfonía, Mezcla, Sonido, Tecnología digital, Masterización ",MUS_14/23 ,Manual completo sobre grabación y producción musical. 
Manual básico de tecnología audiovisual ,José Martínez Abadía ,Ediciones Paidós Ibérica ,1ª ,2004 ,978-8449316548 ,"Música, Tecnología audiovisual ",MUS_15/23 ,Introducción técnica a la creación y difusión audiovisual. 
Grabación en estudio. Preparación y técnicas ,"Alejandro Gómez Ferreras, Francesc Morales Galiana, José Luis Molero Milán ",Altaria ,2ª ,2021 ,978-8412385564 ,"Música, Grabación de estudio ",MUS_16/23 ,Técnicas profesionales de grabación en estudio. 
El canto de las sirenas ,Eugenio Trías ,Galaxia Gutenberg ,- ,2007 ,978-8481097016 ,"Música, Filosofía, Historia ",MUS_17/23 ,Ensayos filosóficos sobre grandes compositores. 
Springer Handbook of Acoustics ,Thomas D. Rossing (ed.) ,Springer ,1ª ,2007 ,978-0387306336 ,"Música, Acústica, Acústica animal, oceánica, médica ",MUS_18/23 ,Manual interdisciplinar sobre acústica. 
The Music Mixing Workbook ,Bobby Owsinski ,Bobby Owsinski Media Group ,- ,2021 ,978-1946837103 ,"Música, Mezcla ",MUS_19/23 ,175 ejercicios para aprender mezcla musical. 
Elementos de Narrativa Audiovisual ,Francisco Javier Gómez Tarín ,Shangrila Ediciones ,2ª ,2015 ,978-8493828127 ,"Música, Narrativa audiovisual ",MUS_20/23 ,Análisis crítico de herramientas narrativas audiovisuales. 
Música para la imagen. La influencia secreta ,José Nieto ,Fundación Autor - SGAE ,- ,2003 ,978-8480486040 ,"Música, Música para cine, Banda sonora ",MUS_21/23 ,Reflexión sobre la música en el cine desde la experiencia profesional. 
Micrófonos: mirando el sonido ,Pascual Torres Alberich ,Universitat Jaume I ,- ,2009 ,978-8480217156 ,"Música, Microfonía, Sonido ",MUS_22/23 ,Manual técnico y artístico sobre el uso del micrófono. 
El sonido ,Michel Chion ,La Marca Editora ,- ,2020 ,978-9508893390 ,"Música, Sonido, Cine ",MUS_23/23 ,Ensayo sobre la experiencia sonora y su relación con la cultura. 
La práctica armónica en la música tonal ,Robert Gauldin ,Ediciones Akal ,- ,2009 ,978-8446025160 ,"Música, Armonía ",MUS_1/24 ,Tratado exhaustivo sobre armonía tonal. 
Silencio ,John Cage ,Árdora Ediciones ,- ,2002 ,978-8488020345 ,"Música, Filosofía, Silencio ",MUS_2/24 ,Escritos que desafían las nociones tradicionales de música. 
Ingeniería del Sonido. Sistemas de sonido en directo ,Daniel López Feo ,Starbook Editorial ,- ,2009 ,978-8492650149 ,"Música, Sonido, Acústica, Electroacústica, FOH, PA, Monotorización, Line Array ",MUS_3/24 ,Análisis técnico de sistemas de sonido en directo. 
Loops. Una historia de la música electrónica en el siglo XX ,"Javier Blánquez, Omar León ",Reservoir Books ,- ,2018 ,978-8417125806 ,"Música, Música electrónica, Loops ",MUS_4/24 ,Historia crítica y cultural de la música electrónica. 
Música Electrónica y Diseño Sonoro. Teoría y Práctica con Max8. Vol. 1 ,"Alessandro Cipriani, Maurizio Giri ",ConTempoNet ,- ,2020 ,978-8899212179 ,"Música, Música electrónica, LFO, Max/MSP ",MUS_5/24 ,Método educativo sobre síntesis y procesamiento de sonido. 
Configuración y ajustes de Sistemas de sonido ,"Albert G. Digón, Josep Ferrer Balagué ",Altaria ,2ª ,2018 ,978-8494300783 ,"Música, Sistemas de sonido, RiTA, Audio, Sonido ",MUS_6/24 ,Diseño y optimización de sistemas de sonido con ejercicios prácticos. 
Enfoques analíticos de la Música del siglo XX ,Joel Lester ,Ediciones Akal ,- ,2005 ,978-8446016922 ,"Música, Ritmo, Textura, Timbre ",MUS_7/24 ,Técnicas analíticas aplicadas a la música del siglo XX. 
Ley de Propiedad Intelectual ,Editorial Tecnos ,Tecnos ,6ª ,2024 ,978-8430991051 ,"Música, Leyes, Decretos, Normativa ",MUS_8/24 ,Incluye legislación actualizada sobre derechos de autor. 
La imaginación sonora ,Eugenio Trías ,Galaxia Gutenberg ,- ,2014 ,978-8416252077 ,"Música, Filosofía, Historia de la música ",MUS_9/24 ,Recorrido filosófico-musical desde los orígenes hasta la actualidad. 
Producción y desarrollo de proyectos audiovisuales ,"Carmen Ciller Tenreiro, Manuel Palacio Arranz ",Editorial Síntesis ,- ,2016 ,978-8490774182 ,"Música, Proyecto audiovisual ",MUS_10/24 ,Guía práctica y teórica sobre producción audiovisual. 
Sistema de audio para sonido en directo ,Julián Zafra ,RA-MA ,- ,2023 ,978-8419857521 ,"Música, Sistemas de sonido, PA, Mecla, Microfonía, Ecualización ",MUS_11/24 ,Manual técnico sobre sonorización en directo. 
Narrativa Audiovisual. Estrategias y recursos ,"Fernando Canet, Josep Prósper ",Editorial Síntesis ,- ,2009 ,978-8497566544 ,"Música, Narrativa audiovisual ",MUS_12/24 ,Herramientas narrativas para creación audiovisual. 
Logic Pro X. Desde la idea hasta el Máster final ,Marco Perino ,Independently published (ProSuono.com) ,- ,2024 ,979-8327102620 ,"Música, Logic Pro X ",MUS_13/24 ,Guía práctica para producción musical completa con Logic Pro X. 
Escritos al oído ,John Cage ,Colegio Oficial de Aparejadores y Arquitectos Técnicos de Murcia ,- ,1999 ,978-8489882102 ,"Música, Sonido, Silencio, Percepción ",MUS_14/24 ,Textos filosóficos y poéticos sobre música y sonido. 
La música moderna y contemporánea a través de los escritos de sus protagonistas ,José María García Laborda (coord.) ,Ediciones Doble J ,- ,2009 ,978-8493326500 ,"Música, Filosofía ",MUS_15/24 ,Antología comentada de textos fundamentales del pensamiento musical. 
Producción musical: desde cero ,Pablo Agustín Britos ,Independently published ,- ,2023 ,979-8377342977 ,"Música, Hardware, Software, Instrumentos virtuales ",MUS_16/24 ,Introducción accesible a la producción musical para principiantes. 
Sound Design & Science Fiction ,William Whittington ,University of Texas Press ,- ,2007 ,978-0292714311 ,"Música, Diseño sonoro, Sonido, Cine, Ciencia Ficción, Narrativa cinematográfica ",MUS_17/24 ,Estudio sobre diseño sonoro en el cine de ciencia ficción. 
Grabación: nociones importantes de audio y MIDI ,Paul Martínez Fourmy ,Apmusica ,- ,2007 ,978-8496978003 ,"Música, Audio, MIDI, Grabación ",MUS_18/24 ,Manual sobre tecnologías musicales para músicos. 
The Palgrave Handbook of Sound Design and Music in Screen Media ,"Liz Greene, Danijela Kulezic-Wilson (eds.) ",Palgrave Macmillan ,- ,2016 ,978-1137516794 ,"Música, Diseño sonoro, Sonido ",MUS_19/24 ,Estudios sobre integración de música y sonido en medios audiovisuales. 
A Musician's Dictionary ,David W. Barber ,Sound and Vision ,- ,1997 ,978-0920151211 ,"Música, Diccionarios ",MUS_20/24 ,Diccionario humorístico de términos musicales. 
Música y sonido en los audiovisuales ,Josep Gustems (coord.) ,Universitat de Barcelona ,- ,2012 ,978-8447535958 ,"Música, Sonido, Audiovisual, Psicología, Filosofía, Física, Comunicación, Tecnología ",MUS_21/24 ,Enfoque multidisciplinar sobre música y sonido en el audiovisual. 
Técnicas de mezcla y mastering ,Carlos David Perales Cejudo ,Impromptu Editores ,- ,2021 ,978-8412242089 ,"Música, Mezcla, Mastering ",MUS_22/24 ,Manual técnico sobre mezcla y masterización. 
Master Handbook of Acoustics ,"F. Alton Everest, Ken C. Pohlmann ",McGraw Hill ,7ª ,2022 ,978-1260473599 ,"Música, Acústica, Ruido HVAC, Espacio de grabación ",MUS_23/24 ,Guía de referencia en acústica arquitectónica. 
Aproximación al sonido ,Orión Vargas Vélez ,CreateSpace Independent Publishing Platform ,2ª ,2012 ,978-1481803212 ,"Música, Sonido ",MUS_24/24 ,"Introducción al sonido desde aspectos físicos, tecnológicos y de producción. "
The Art of Mixing ,David Gibson ,Focal Press / Routledge ,3ª ,2019 ,978-0815369493 ,"Música, Mezcla, Ecualización, Efectos ",MUS_25/24 ,Guía visual para mezclar música con representaciones tridimensionales. 
The Musician’s Guide to Acoustics ,"Murray Campbell, Clive Greated ",Oxford University Press ,- ,2001 ,978-0198165057 ,"Música, Acústica ",MUS_26/24 ,Manual sobre acústica musical para músicos y estudiantes. 
Noise Control in Buildings ,Cyril M. Harris ,McGraw-Hill ,- ,1994 ,978-0070268876 ,"Música, Ruido HVAC ",MUS_27/24 ,Guía técnica para control del ruido en arquitectura. 
Audio-Vision: Sound on Screen ,Michel Chion ,Columbia University Press ,2ª ,2019 ,978-0231185899 ,"Música, Sonido ",MUS_28/24 ,Estudio sobre la percepción integrada de imagen y sonido en cine. 
The Musician’s Guide to Theory and Analysis ,"Jane Piper Clendinning, Elizabeth West Marvin ",W. W. Norton & Company ,4ª ,2021 ,978-0393442403 ,"Música, Teoría ",MUS_29/24 ,Texto integral para el estudio de teoría musical con recursos digitales. 
On the Track: A Guide to Contemporary Film Scoring ,"Fred Karlin, Rayburn Wright ",Routledge ,2ª ,2004 ,978-0415941365 ,"Música, Música para cine ",MUS_30/24 ,Guía completa sobre composición musical para cine y televisión. 
Composing Music: A New Approach ,"William Russo, Jeffrey Ainis, David Stevenson ",University of Chicago Press ,- ,1988 ,978-0226732169 ,"Música, Composición ",MUS_31/24 ,Manual práctico para aprender composición musical desde cero. 
El placer de la escucha ,Llorenç Barber ,Árdora Exprés ,- ,2003 ,978-8488020369 ,"Música, Música contemporánea, Sonido, Audio ",MUS_32/24 ,Conversaciones sobre escucha activa y poética del sonido. 
Música de cine. La ilusión óptica ,Conrado Xalabarder ,Libros en Red ,- ,2006 ,978-1597541671 ,"Música, Música para cine ",MUS_33/24 ,Guía clara sobre la función narrativa de la música en el cine. 
Music Theory for Electronic Music Producers ,J. Anthony Allen ,Slam Academy ,- ,2018 ,978-0692093290 ,"Música, Música electrónica ",MUS_34/24 ,Teoría musical aplicada a la producción electrónica. 
Grabación en estudio. Preparación y técnicas ,"Alejandro Gómez, Francesc Morales, José Luis Molero ",Altaria ,2ª ,2021 ,978-8412385564 ,"Música, Estudio de grabación, Microfonía, Acústica, Producción musical ",MUS_35/24 ,Manual completo sobre grabación profesional en estudio. 
"Sound Design. The Expressive Power of Music, Voice and Sound Effects in Cinema ",David Sonnenschein ,Michael Wiese Productions ,- ,2001 ,978-0941188265 ,"Música, Sonido, Efectos, Diseño del sonido ",MUS_36/24 ,Cómo el diseño sonoro potencia la narrativa cinematográfica. 
Musical Composition: Craft and Art ,Alan Belkin ,Yale University Press ,- ,2018 ,978-0300218992 ,"Música, Composición ",MUS_37/24 ,Introducción a la composición musical con enfoque estilo-neutral. 
El estudio de la orquestación ,Samuel Adler ,Idea Books (Norton & Company) ,- ,2006 ,978-8482361864 ,"Música, Orquestación, Instrumentación ",MUS_1/25 ,Análisis detallado de instrumentación y orquestación con ejemplos educativos. 
